"","date_graph","time","month","day","gains_losses","value","flux","case"
"13956",2019-10-02 11:00:00,12,10,2,"south_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"13957",2019-10-02 12:00:00,13,10,2,"south_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"13958",2019-10-02 13:00:00,14,10,2,"south_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"13959",2019-10-02 14:00:00,15,10,2,"south_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"13960",2019-10-02 15:00:00,16,10,2,"south_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"13961",2019-10-02 16:00:00,17,10,2,"south_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"13962",2019-10-02 17:00:00,18,10,2,"south_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"13963",2019-10-02 18:00:00,19,10,2,"south_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"13964",2019-10-02 19:00:00,20,10,2,"south_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"13965",2019-10-02 20:00:00,21,10,2,"south_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"13966",2019-10-02 21:00:00,22,10,2,"south_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"13967",2019-10-02 22:00:00,23,10,2,"south_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"13968",2019-10-02 23:00:00,24,10,2,"south_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"13969",2019-10-01 00:00:00,1,10,1,"north_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"13970",2019-10-01 01:00:00,2,10,1,"north_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"13971",2019-10-01 02:00:00,3,10,1,"north_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"13972",2019-10-01 03:00:00,4,10,1,"north_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"13973",2019-10-01 04:00:00,5,10,1,"north_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"13974",2019-10-01 05:00:00,6,10,1,"north_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"13975",2019-10-01 06:00:00,7,10,1,"north_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"13976",2019-10-01 07:00:00,8,10,1,"north_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"13977",2019-10-01 08:00:00,9,10,1,"north_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"13978",2019-10-01 09:00:00,10,10,1,"north_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"13979",2019-10-01 10:00:00,11,10,1,"north_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"13980",2019-10-01 11:00:00,12,10,1,"north_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"13981",2019-10-01 12:00:00,13,10,1,"north_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"13982",2019-10-01 13:00:00,14,10,1,"north_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"13983",2019-10-01 14:00:00,15,10,1,"north_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"13984",2019-10-01 15:00:00,16,10,1,"north_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"13985",2019-10-01 16:00:00,17,10,1,"north_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"13986",2019-10-01 17:00:00,18,10,1,"north_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"13987",2019-10-01 18:00:00,19,10,1,"north_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"13988",2019-10-01 19:00:00,20,10,1,"north_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"13989",2019-10-01 20:00:00,21,10,1,"north_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"13990",2019-10-01 21:00:00,22,10,1,"north_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"13991",2019-10-01 22:00:00,23,10,1,"north_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"13992",2019-10-01 23:00:00,24,10,1,"north_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"13993",2019-10-02 00:00:00,1,10,2,"north_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"13994",2019-10-02 01:00:00,2,10,2,"north_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"13995",2019-10-02 02:00:00,3,10,2,"north_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"13996",2019-10-02 03:00:00,4,10,2,"north_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"13997",2019-10-02 04:00:00,5,10,2,"north_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"13998",2019-10-02 05:00:00,6,10,2,"north_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"13999",2019-10-02 06:00:00,7,10,2,"north_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14000",2019-10-02 07:00:00,8,10,2,"north_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14001",2019-10-02 08:00:00,9,10,2,"north_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14002",2019-10-02 09:00:00,10,10,2,"north_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14003",2019-10-02 10:00:00,11,10,2,"north_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14004",2019-10-02 11:00:00,12,10,2,"north_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14005",2019-10-02 12:00:00,13,10,2,"north_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14006",2019-10-02 13:00:00,14,10,2,"north_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14007",2019-10-02 14:00:00,15,10,2,"north_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14008",2019-10-02 15:00:00,16,10,2,"north_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14009",2019-10-02 16:00:00,17,10,2,"north_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14010",2019-10-02 17:00:00,18,10,2,"north_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14011",2019-10-02 18:00:00,19,10,2,"north_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14012",2019-10-02 19:00:00,20,10,2,"north_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14013",2019-10-02 20:00:00,21,10,2,"north_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14014",2019-10-02 21:00:00,22,10,2,"north_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14015",2019-10-02 22:00:00,23,10,2,"north_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14016",2019-10-02 23:00:00,24,10,2,"north_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14017",2019-10-01 00:00:00,1,10,1,"west_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14018",2019-10-01 01:00:00,2,10,1,"west_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14019",2019-10-01 02:00:00,3,10,1,"west_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14020",2019-10-01 03:00:00,4,10,1,"west_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14021",2019-10-01 04:00:00,5,10,1,"west_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14022",2019-10-01 05:00:00,6,10,1,"west_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14023",2019-10-01 06:00:00,7,10,1,"west_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14024",2019-10-01 07:00:00,8,10,1,"west_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14025",2019-10-01 08:00:00,9,10,1,"west_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14026",2019-10-01 09:00:00,10,10,1,"west_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14027",2019-10-01 10:00:00,11,10,1,"west_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14028",2019-10-01 11:00:00,12,10,1,"west_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14029",2019-10-01 12:00:00,13,10,1,"west_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14030",2019-10-01 13:00:00,14,10,1,"west_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14031",2019-10-01 14:00:00,15,10,1,"west_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14032",2019-10-01 15:00:00,16,10,1,"west_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14033",2019-10-01 16:00:00,17,10,1,"west_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14034",2019-10-01 17:00:00,18,10,1,"west_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14035",2019-10-01 18:00:00,19,10,1,"west_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14036",2019-10-01 19:00:00,20,10,1,"west_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14037",2019-10-01 20:00:00,21,10,1,"west_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14038",2019-10-01 21:00:00,22,10,1,"west_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14039",2019-10-01 22:00:00,23,10,1,"west_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14040",2019-10-01 23:00:00,24,10,1,"west_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14041",2019-10-02 00:00:00,1,10,2,"west_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14042",2019-10-02 01:00:00,2,10,2,"west_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14043",2019-10-02 02:00:00,3,10,2,"west_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14044",2019-10-02 03:00:00,4,10,2,"west_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14045",2019-10-02 04:00:00,5,10,2,"west_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14046",2019-10-02 05:00:00,6,10,2,"west_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14047",2019-10-02 06:00:00,7,10,2,"west_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14048",2019-10-02 07:00:00,8,10,2,"west_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14049",2019-10-02 08:00:00,9,10,2,"west_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14050",2019-10-02 09:00:00,10,10,2,"west_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14051",2019-10-02 10:00:00,11,10,2,"west_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14052",2019-10-02 11:00:00,12,10,2,"west_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14053",2019-10-02 12:00:00,13,10,2,"west_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14054",2019-10-02 13:00:00,14,10,2,"west_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14055",2019-10-02 14:00:00,15,10,2,"west_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14056",2019-10-02 15:00:00,16,10,2,"west_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14057",2019-10-02 16:00:00,17,10,2,"west_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14058",2019-10-02 17:00:00,18,10,2,"west_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14059",2019-10-02 18:00:00,19,10,2,"west_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14060",2019-10-02 19:00:00,20,10,2,"west_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14061",2019-10-02 20:00:00,21,10,2,"west_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14062",2019-10-02 21:00:00,22,10,2,"west_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14063",2019-10-02 22:00:00,23,10,2,"west_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14064",2019-10-02 23:00:00,24,10,2,"west_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14065",2019-10-01 00:00:00,1,10,1,"east_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14066",2019-10-01 01:00:00,2,10,1,"east_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14067",2019-10-01 02:00:00,3,10,1,"east_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14068",2019-10-01 03:00:00,4,10,1,"east_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14069",2019-10-01 04:00:00,5,10,1,"east_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14070",2019-10-01 05:00:00,6,10,1,"east_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14071",2019-10-01 06:00:00,7,10,1,"east_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14072",2019-10-01 07:00:00,8,10,1,"east_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14073",2019-10-01 08:00:00,9,10,1,"east_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14074",2019-10-01 09:00:00,10,10,1,"east_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14075",2019-10-01 10:00:00,11,10,1,"east_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14076",2019-10-01 11:00:00,12,10,1,"east_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14077",2019-10-01 12:00:00,13,10,1,"east_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14078",2019-10-01 13:00:00,14,10,1,"east_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14079",2019-10-01 14:00:00,15,10,1,"east_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14080",2019-10-01 15:00:00,16,10,1,"east_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14081",2019-10-01 16:00:00,17,10,1,"east_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14082",2019-10-01 17:00:00,18,10,1,"east_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14083",2019-10-01 18:00:00,19,10,1,"east_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14084",2019-10-01 19:00:00,20,10,1,"east_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14085",2019-10-01 20:00:00,21,10,1,"east_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14086",2019-10-01 21:00:00,22,10,1,"east_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14087",2019-10-01 22:00:00,23,10,1,"east_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14088",2019-10-01 23:00:00,24,10,1,"east_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14089",2019-10-02 00:00:00,1,10,2,"east_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14090",2019-10-02 01:00:00,2,10,2,"east_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14091",2019-10-02 02:00:00,3,10,2,"east_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14092",2019-10-02 03:00:00,4,10,2,"east_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14093",2019-10-02 04:00:00,5,10,2,"east_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14094",2019-10-02 05:00:00,6,10,2,"east_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14095",2019-10-02 06:00:00,7,10,2,"east_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14096",2019-10-02 07:00:00,8,10,2,"east_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14097",2019-10-02 08:00:00,9,10,2,"east_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14098",2019-10-02 09:00:00,10,10,2,"east_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14099",2019-10-02 10:00:00,11,10,2,"east_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14100",2019-10-02 11:00:00,12,10,2,"east_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14101",2019-10-02 12:00:00,13,10,2,"east_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14102",2019-10-02 13:00:00,14,10,2,"east_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14103",2019-10-02 14:00:00,15,10,2,"east_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14104",2019-10-02 15:00:00,16,10,2,"east_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14105",2019-10-02 16:00:00,17,10,2,"east_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14106",2019-10-02 17:00:00,18,10,2,"east_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14107",2019-10-02 18:00:00,19,10,2,"east_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14108",2019-10-02 19:00:00,20,10,2,"east_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14109",2019-10-02 20:00:00,21,10,2,"east_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14110",2019-10-02 21:00:00,22,10,2,"east_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14111",2019-10-02 22:00:00,23,10,2,"east_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14112",2019-10-02 23:00:00,24,10,2,"east_extwalls_solarrad_loss",0,"Solar Rad.","U001_Caso01_1a7_vn_nbr_1.csv"
"14113",2019-10-01 00:00:00,1,10,1,"none_roof_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_vn_nbr_1.csv"
"14114",2019-10-01 01:00:00,2,10,1,"none_roof_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_vn_nbr_1.csv"
"14115",2019-10-01 02:00:00,3,10,1,"none_roof_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_vn_nbr_1.csv"
"14116",2019-10-01 03:00:00,4,10,1,"none_roof_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_vn_nbr_1.csv"
"14117",2019-10-01 04:00:00,5,10,1,"none_roof_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_vn_nbr_1.csv"
"14118",2019-10-01 05:00:00,6,10,1,"none_roof_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_vn_nbr_1.csv"
"14119",2019-10-01 06:00:00,7,10,1,"none_roof_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_vn_nbr_1.csv"
"14120",2019-10-01 07:00:00,8,10,1,"none_roof_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_vn_nbr_1.csv"
"14121",2019-10-01 08:00:00,9,10,1,"none_roof_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_vn_nbr_1.csv"
"14122",2019-10-01 09:00:00,10,10,1,"none_roof_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_vn_nbr_1.csv"
"14123",2019-10-01 10:00:00,11,10,1,"none_roof_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_vn_nbr_1.csv"
"14124",2019-10-01 11:00:00,12,10,1,"none_roof_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_vn_nbr_1.csv"
"14125",2019-10-01 12:00:00,13,10,1,"none_roof_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_vn_nbr_1.csv"
"14126",2019-10-01 13:00:00,14,10,1,"none_roof_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_vn_nbr_1.csv"
"14127",2019-10-01 14:00:00,15,10,1,"none_roof_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_vn_nbr_1.csv"
"14128",2019-10-01 15:00:00,16,10,1,"none_roof_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_vn_nbr_1.csv"
"14129",2019-10-01 16:00:00,17,10,1,"none_roof_swlights_gain",5.18382752368283,"SW. Lights","U001_Caso01_1a7_vn_nbr_1.csv"
"14130",2019-10-01 17:00:00,18,10,1,"none_roof_swlights_gain",5.18382752368283,"SW. Lights","U001_Caso01_1a7_vn_nbr_1.csv"
"14131",2019-10-01 18:00:00,19,10,1,"none_roof_swlights_gain",5.18382752368283,"SW. Lights","U001_Caso01_1a7_vn_nbr_1.csv"
"14132",2019-10-01 19:00:00,20,10,1,"none_roof_swlights_gain",5.18382752368283,"SW. Lights","U001_Caso01_1a7_vn_nbr_1.csv"
"14133",2019-10-01 20:00:00,21,10,1,"none_roof_swlights_gain",5.18382752368283,"SW. Lights","U001_Caso01_1a7_vn_nbr_1.csv"
"14134",2019-10-01 21:00:00,22,10,1,"none_roof_swlights_gain",5.18382752368283,"SW. Lights","U001_Caso01_1a7_vn_nbr_1.csv"
"14135",2019-10-01 22:00:00,23,10,1,"none_roof_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_vn_nbr_1.csv"
"14136",2019-10-01 23:00:00,24,10,1,"none_roof_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_vn_nbr_1.csv"
"14137",2019-10-02 00:00:00,1,10,2,"none_roof_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_vn_nbr_1.csv"
"14138",2019-10-02 01:00:00,2,10,2,"none_roof_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_vn_nbr_1.csv"
"14139",2019-10-02 02:00:00,3,10,2,"none_roof_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_vn_nbr_1.csv"
"14140",2019-10-02 03:00:00,4,10,2,"none_roof_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_vn_nbr_1.csv"
"14141",2019-10-02 04:00:00,5,10,2,"none_roof_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_vn_nbr_1.csv"
"14142",2019-10-02 05:00:00,6,10,2,"none_roof_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_vn_nbr_1.csv"
