"","date_graph","time","month","day","gains_losses","value","flux","case"
"10262",2019-11-24 13:00:00,14,11,24,"south_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10263",2019-11-24 14:00:00,15,11,24,"south_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10264",2019-11-24 15:00:00,16,11,24,"south_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10265",2019-11-24 16:00:00,17,11,24,"south_extwalls_swlights_gain",2.06057422264765,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10266",2019-11-24 17:00:00,18,11,24,"south_extwalls_swlights_gain",2.06057422264765,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10267",2019-11-24 18:00:00,19,11,24,"south_extwalls_swlights_gain",2.06057422264765,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10268",2019-11-24 19:00:00,20,11,24,"south_extwalls_swlights_gain",2.06057422264765,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10269",2019-11-24 20:00:00,21,11,24,"south_extwalls_swlights_gain",2.06057422264765,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10270",2019-11-24 21:00:00,22,11,24,"south_extwalls_swlights_gain",2.06057422264765,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10271",2019-11-24 22:00:00,23,11,24,"south_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10272",2019-11-24 23:00:00,24,11,24,"south_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10273",2019-11-23 00:00:00,1,11,23,"north_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10274",2019-11-23 01:00:00,2,11,23,"north_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10275",2019-11-23 02:00:00,3,11,23,"north_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10276",2019-11-23 03:00:00,4,11,23,"north_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10277",2019-11-23 04:00:00,5,11,23,"north_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10278",2019-11-23 05:00:00,6,11,23,"north_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10279",2019-11-23 06:00:00,7,11,23,"north_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10280",2019-11-23 07:00:00,8,11,23,"north_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10281",2019-11-23 08:00:00,9,11,23,"north_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10282",2019-11-23 09:00:00,10,11,23,"north_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10283",2019-11-23 10:00:00,11,11,23,"north_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10284",2019-11-23 11:00:00,12,11,23,"north_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10285",2019-11-23 12:00:00,13,11,23,"north_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10286",2019-11-23 13:00:00,14,11,23,"north_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10287",2019-11-23 14:00:00,15,11,23,"north_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10288",2019-11-23 15:00:00,16,11,23,"north_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10289",2019-11-23 16:00:00,17,11,23,"north_extwalls_swlights_gain",0.875042742814068,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10290",2019-11-23 17:00:00,18,11,23,"north_extwalls_swlights_gain",0.875042742814068,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10291",2019-11-23 18:00:00,19,11,23,"north_extwalls_swlights_gain",0.875042742814068,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10292",2019-11-23 19:00:00,20,11,23,"north_extwalls_swlights_gain",0.875042742814068,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10293",2019-11-23 20:00:00,21,11,23,"north_extwalls_swlights_gain",0.875042742814068,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10294",2019-11-23 21:00:00,22,11,23,"north_extwalls_swlights_gain",0.875042742814068,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10295",2019-11-23 22:00:00,23,11,23,"north_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10296",2019-11-23 23:00:00,24,11,23,"north_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10297",2019-11-24 00:00:00,1,11,24,"north_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10298",2019-11-24 01:00:00,2,11,24,"north_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10299",2019-11-24 02:00:00,3,11,24,"north_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10300",2019-11-24 03:00:00,4,11,24,"north_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10301",2019-11-24 04:00:00,5,11,24,"north_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10302",2019-11-24 05:00:00,6,11,24,"north_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10303",2019-11-24 06:00:00,7,11,24,"north_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10304",2019-11-24 07:00:00,8,11,24,"north_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10305",2019-11-24 08:00:00,9,11,24,"north_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10306",2019-11-24 09:00:00,10,11,24,"north_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10307",2019-11-24 10:00:00,11,11,24,"north_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10308",2019-11-24 11:00:00,12,11,24,"north_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10309",2019-11-24 12:00:00,13,11,24,"north_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10310",2019-11-24 13:00:00,14,11,24,"north_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10311",2019-11-24 14:00:00,15,11,24,"north_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10312",2019-11-24 15:00:00,16,11,24,"north_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10313",2019-11-24 16:00:00,17,11,24,"north_extwalls_swlights_gain",0.875042742814068,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10314",2019-11-24 17:00:00,18,11,24,"north_extwalls_swlights_gain",0.875042742814068,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10315",2019-11-24 18:00:00,19,11,24,"north_extwalls_swlights_gain",0.875042742814068,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10316",2019-11-24 19:00:00,20,11,24,"north_extwalls_swlights_gain",0.875042742814068,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10317",2019-11-24 20:00:00,21,11,24,"north_extwalls_swlights_gain",0.875042742814068,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10318",2019-11-24 21:00:00,22,11,24,"north_extwalls_swlights_gain",0.875042742814068,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10319",2019-11-24 22:00:00,23,11,24,"north_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10320",2019-11-24 23:00:00,24,11,24,"north_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10321",2019-11-23 00:00:00,1,11,23,"west_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10322",2019-11-23 01:00:00,2,11,23,"west_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10323",2019-11-23 02:00:00,3,11,23,"west_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10324",2019-11-23 03:00:00,4,11,23,"west_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10325",2019-11-23 04:00:00,5,11,23,"west_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10326",2019-11-23 05:00:00,6,11,23,"west_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10327",2019-11-23 06:00:00,7,11,23,"west_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10328",2019-11-23 07:00:00,8,11,23,"west_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10329",2019-11-23 08:00:00,9,11,23,"west_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10330",2019-11-23 09:00:00,10,11,23,"west_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10331",2019-11-23 10:00:00,11,11,23,"west_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10332",2019-11-23 11:00:00,12,11,23,"west_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10333",2019-11-23 12:00:00,13,11,23,"west_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10334",2019-11-23 13:00:00,14,11,23,"west_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10335",2019-11-23 14:00:00,15,11,23,"west_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10336",2019-11-23 15:00:00,16,11,23,"west_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10337",2019-11-23 16:00:00,17,11,23,"west_extwalls_swlights_gain",2.90663595236067,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10338",2019-11-23 17:00:00,18,11,23,"west_extwalls_swlights_gain",2.90663595236067,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10339",2019-11-23 18:00:00,19,11,23,"west_extwalls_swlights_gain",2.90663595236067,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10340",2019-11-23 19:00:00,20,11,23,"west_extwalls_swlights_gain",2.90663595236067,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10341",2019-11-23 20:00:00,21,11,23,"west_extwalls_swlights_gain",2.90663595236067,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10342",2019-11-23 21:00:00,22,11,23,"west_extwalls_swlights_gain",2.90663595236067,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10343",2019-11-23 22:00:00,23,11,23,"west_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10344",2019-11-23 23:00:00,24,11,23,"west_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10345",2019-11-24 00:00:00,1,11,24,"west_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10346",2019-11-24 01:00:00,2,11,24,"west_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10347",2019-11-24 02:00:00,3,11,24,"west_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10348",2019-11-24 03:00:00,4,11,24,"west_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10349",2019-11-24 04:00:00,5,11,24,"west_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10350",2019-11-24 05:00:00,6,11,24,"west_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10351",2019-11-24 06:00:00,7,11,24,"west_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10352",2019-11-24 07:00:00,8,11,24,"west_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10353",2019-11-24 08:00:00,9,11,24,"west_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10354",2019-11-24 09:00:00,10,11,24,"west_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10355",2019-11-24 10:00:00,11,11,24,"west_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10356",2019-11-24 11:00:00,12,11,24,"west_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10357",2019-11-24 12:00:00,13,11,24,"west_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10358",2019-11-24 13:00:00,14,11,24,"west_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10359",2019-11-24 14:00:00,15,11,24,"west_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10360",2019-11-24 15:00:00,16,11,24,"west_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10361",2019-11-24 16:00:00,17,11,24,"west_extwalls_swlights_gain",2.90663595236067,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10362",2019-11-24 17:00:00,18,11,24,"west_extwalls_swlights_gain",2.90663595236067,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10363",2019-11-24 18:00:00,19,11,24,"west_extwalls_swlights_gain",2.90663595236067,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10364",2019-11-24 19:00:00,20,11,24,"west_extwalls_swlights_gain",2.90663595236067,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10365",2019-11-24 20:00:00,21,11,24,"west_extwalls_swlights_gain",2.90663595236067,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10366",2019-11-24 21:00:00,22,11,24,"west_extwalls_swlights_gain",2.90663595236067,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10367",2019-11-24 22:00:00,23,11,24,"west_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10368",2019-11-24 23:00:00,24,11,24,"west_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10369",2019-11-23 00:00:00,1,11,23,"east_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10370",2019-11-23 01:00:00,2,11,23,"east_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10371",2019-11-23 02:00:00,3,11,23,"east_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10372",2019-11-23 03:00:00,4,11,23,"east_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10373",2019-11-23 04:00:00,5,11,23,"east_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10374",2019-11-23 05:00:00,6,11,23,"east_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10375",2019-11-23 06:00:00,7,11,23,"east_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10376",2019-11-23 07:00:00,8,11,23,"east_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10377",2019-11-23 08:00:00,9,11,23,"east_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10378",2019-11-23 09:00:00,10,11,23,"east_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10379",2019-11-23 10:00:00,11,11,23,"east_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10380",2019-11-23 11:00:00,12,11,23,"east_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10381",2019-11-23 12:00:00,13,11,23,"east_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10382",2019-11-23 13:00:00,14,11,23,"east_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10383",2019-11-23 14:00:00,15,11,23,"east_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10384",2019-11-23 15:00:00,16,11,23,"east_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10385",2019-11-23 16:00:00,17,11,23,"east_extwalls_swlights_gain",0.741749435479513,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10386",2019-11-23 17:00:00,18,11,23,"east_extwalls_swlights_gain",0.741749435479513,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10387",2019-11-23 18:00:00,19,11,23,"east_extwalls_swlights_gain",0.741749435479513,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10388",2019-11-23 19:00:00,20,11,23,"east_extwalls_swlights_gain",0.741749435479513,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10389",2019-11-23 20:00:00,21,11,23,"east_extwalls_swlights_gain",0.741749435479513,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10390",2019-11-23 21:00:00,22,11,23,"east_extwalls_swlights_gain",0.741749435479513,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10391",2019-11-23 22:00:00,23,11,23,"east_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10392",2019-11-23 23:00:00,24,11,23,"east_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10393",2019-11-24 00:00:00,1,11,24,"east_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10394",2019-11-24 01:00:00,2,11,24,"east_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10395",2019-11-24 02:00:00,3,11,24,"east_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10396",2019-11-24 03:00:00,4,11,24,"east_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10397",2019-11-24 04:00:00,5,11,24,"east_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10398",2019-11-24 05:00:00,6,11,24,"east_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10399",2019-11-24 06:00:00,7,11,24,"east_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10400",2019-11-24 07:00:00,8,11,24,"east_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10401",2019-11-24 08:00:00,9,11,24,"east_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10402",2019-11-24 09:00:00,10,11,24,"east_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10403",2019-11-24 10:00:00,11,11,24,"east_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10404",2019-11-24 11:00:00,12,11,24,"east_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10405",2019-11-24 12:00:00,13,11,24,"east_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10406",2019-11-24 13:00:00,14,11,24,"east_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10407",2019-11-24 14:00:00,15,11,24,"east_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10408",2019-11-24 15:00:00,16,11,24,"east_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10409",2019-11-24 16:00:00,17,11,24,"east_extwalls_swlights_gain",0.741749435479513,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10410",2019-11-24 17:00:00,18,11,24,"east_extwalls_swlights_gain",0.741749435479513,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10411",2019-11-24 18:00:00,19,11,24,"east_extwalls_swlights_gain",0.741749435479513,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10412",2019-11-24 19:00:00,20,11,24,"east_extwalls_swlights_gain",0.741749435479513,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10413",2019-11-24 20:00:00,21,11,24,"east_extwalls_swlights_gain",0.741749435479513,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10414",2019-11-24 21:00:00,22,11,24,"east_extwalls_swlights_gain",0.741749435479513,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10415",2019-11-24 22:00:00,23,11,24,"east_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10416",2019-11-24 23:00:00,24,11,24,"east_extwalls_swlights_gain",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10417",2019-11-23 00:00:00,1,11,23,"none_roof_swlights_loss",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10418",2019-11-23 01:00:00,2,11,23,"none_roof_swlights_loss",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10419",2019-11-23 02:00:00,3,11,23,"none_roof_swlights_loss",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10420",2019-11-23 03:00:00,4,11,23,"none_roof_swlights_loss",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10421",2019-11-23 04:00:00,5,11,23,"none_roof_swlights_loss",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10422",2019-11-23 05:00:00,6,11,23,"none_roof_swlights_loss",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10423",2019-11-23 06:00:00,7,11,23,"none_roof_swlights_loss",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10424",2019-11-23 07:00:00,8,11,23,"none_roof_swlights_loss",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10425",2019-11-23 08:00:00,9,11,23,"none_roof_swlights_loss",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10426",2019-11-23 09:00:00,10,11,23,"none_roof_swlights_loss",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10427",2019-11-23 10:00:00,11,11,23,"none_roof_swlights_loss",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10428",2019-11-23 11:00:00,12,11,23,"none_roof_swlights_loss",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10429",2019-11-23 12:00:00,13,11,23,"none_roof_swlights_loss",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10430",2019-11-23 13:00:00,14,11,23,"none_roof_swlights_loss",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10431",2019-11-23 14:00:00,15,11,23,"none_roof_swlights_loss",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10432",2019-11-23 15:00:00,16,11,23,"none_roof_swlights_loss",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10433",2019-11-23 16:00:00,17,11,23,"none_roof_swlights_loss",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10434",2019-11-23 17:00:00,18,11,23,"none_roof_swlights_loss",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10435",2019-11-23 18:00:00,19,11,23,"none_roof_swlights_loss",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10436",2019-11-23 19:00:00,20,11,23,"none_roof_swlights_loss",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10437",2019-11-23 20:00:00,21,11,23,"none_roof_swlights_loss",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10438",2019-11-23 21:00:00,22,11,23,"none_roof_swlights_loss",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10439",2019-11-23 22:00:00,23,11,23,"none_roof_swlights_loss",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10440",2019-11-23 23:00:00,24,11,23,"none_roof_swlights_loss",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10441",2019-11-24 00:00:00,1,11,24,"none_roof_swlights_loss",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10442",2019-11-24 01:00:00,2,11,24,"none_roof_swlights_loss",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10443",2019-11-24 02:00:00,3,11,24,"none_roof_swlights_loss",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10444",2019-11-24 03:00:00,4,11,24,"none_roof_swlights_loss",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10445",2019-11-24 04:00:00,5,11,24,"none_roof_swlights_loss",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10446",2019-11-24 05:00:00,6,11,24,"none_roof_swlights_loss",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10447",2019-11-24 06:00:00,7,11,24,"none_roof_swlights_loss",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10448",2019-11-24 07:00:00,8,11,24,"none_roof_swlights_loss",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10449",2019-11-24 08:00:00,9,11,24,"none_roof_swlights_loss",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10450",2019-11-24 09:00:00,10,11,24,"none_roof_swlights_loss",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10451",2019-11-24 10:00:00,11,11,24,"none_roof_swlights_loss",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
"10452",2019-11-24 11:00:00,12,11,24,"none_roof_swlights_loss",0,"SW. Lights","U001_Caso01_1a7_hi_in1_1.csv"
