"","date_graph","time","month","day","gains_losses","value","case"
"910",2019-09-13 21:00:00,22,9,13,"internal_gains",335.241462069824,"U001_Caso01_1a7_ac_in1_1.csv"
"911",2019-09-13 22:00:00,23,9,13,"internal_gains",0,"U001_Caso01_1a7_ac_in1_1.csv"
"912",2019-09-13 23:00:00,24,9,13,"internal_gains",0,"U001_Caso01_1a7_ac_in1_1.csv"
"913",2019-09-12 00:00:00,1,9,12,"cooling",0,"U001_Caso01_1a7_ac_in1_1.csv"
"914",2019-09-12 01:00:00,2,9,12,"cooling",0,"U001_Caso01_1a7_ac_in1_1.csv"
"915",2019-09-12 02:00:00,3,9,12,"cooling",0,"U001_Caso01_1a7_ac_in1_1.csv"
"916",2019-09-12 03:00:00,4,9,12,"cooling",0,"U001_Caso01_1a7_ac_in1_1.csv"
"917",2019-09-12 04:00:00,5,9,12,"cooling",0,"U001_Caso01_1a7_ac_in1_1.csv"
"918",2019-09-12 05:00:00,6,9,12,"cooling",0,"U001_Caso01_1a7_ac_in1_1.csv"
"919",2019-09-12 06:00:00,7,9,12,"cooling",0,"U001_Caso01_1a7_ac_in1_1.csv"
"920",2019-09-12 07:00:00,8,9,12,"cooling",0,"U001_Caso01_1a7_ac_in1_1.csv"
"921",2019-09-12 08:00:00,9,9,12,"cooling",0,"U001_Caso01_1a7_ac_in1_1.csv"
"922",2019-09-12 09:00:00,10,9,12,"cooling",0,"U001_Caso01_1a7_ac_in1_1.csv"
"923",2019-09-12 10:00:00,11,9,12,"cooling",0,"U001_Caso01_1a7_ac_in1_1.csv"
"924",2019-09-12 11:00:00,12,9,12,"cooling",0,"U001_Caso01_1a7_ac_in1_1.csv"
"925",2019-09-12 12:00:00,13,9,12,"cooling",0,"U001_Caso01_1a7_ac_in1_1.csv"
"926",2019-09-12 13:00:00,14,9,12,"cooling",0,"U001_Caso01_1a7_ac_in1_1.csv"
"927",2019-09-12 14:00:00,15,9,12,"cooling",-3256.67777507489,"U001_Caso01_1a7_ac_in1_1.csv"
"928",2019-09-12 15:00:00,16,9,12,"cooling",-3124.56109228839,"U001_Caso01_1a7_ac_in1_1.csv"
"929",2019-09-12 16:00:00,17,9,12,"cooling",-3244.32154399731,"U001_Caso01_1a7_ac_in1_1.csv"
"930",2019-09-12 17:00:00,18,9,12,"cooling",-3194.35089322587,"U001_Caso01_1a7_ac_in1_1.csv"
"931",2019-09-12 18:00:00,19,9,12,"cooling",-3117.83497656226,"U001_Caso01_1a7_ac_in1_1.csv"
"932",2019-09-12 19:00:00,20,9,12,"cooling",-2892.61617285401,"U001_Caso01_1a7_ac_in1_1.csv"
"933",2019-09-12 20:00:00,21,9,12,"cooling",-2668.98965736395,"U001_Caso01_1a7_ac_in1_1.csv"
"934",2019-09-12 21:00:00,22,9,12,"cooling",-2469.60127747941,"U001_Caso01_1a7_ac_in1_1.csv"
"935",2019-09-12 22:00:00,23,9,12,"cooling",0,"U001_Caso01_1a7_ac_in1_1.csv"
"936",2019-09-12 23:00:00,24,9,12,"cooling",0,"U001_Caso01_1a7_ac_in1_1.csv"
"937",2019-09-13 00:00:00,1,9,13,"cooling",0,"U001_Caso01_1a7_ac_in1_1.csv"
"938",2019-09-13 01:00:00,2,9,13,"cooling",0,"U001_Caso01_1a7_ac_in1_1.csv"
"939",2019-09-13 02:00:00,3,9,13,"cooling",0,"U001_Caso01_1a7_ac_in1_1.csv"
"940",2019-09-13 03:00:00,4,9,13,"cooling",0,"U001_Caso01_1a7_ac_in1_1.csv"
"941",2019-09-13 04:00:00,5,9,13,"cooling",0,"U001_Caso01_1a7_ac_in1_1.csv"
"942",2019-09-13 05:00:00,6,9,13,"cooling",0,"U001_Caso01_1a7_ac_in1_1.csv"
"943",2019-09-13 06:00:00,7,9,13,"cooling",0,"U001_Caso01_1a7_ac_in1_1.csv"
"944",2019-09-13 07:00:00,8,9,13,"cooling",0,"U001_Caso01_1a7_ac_in1_1.csv"
"945",2019-09-13 08:00:00,9,9,13,"cooling",0,"U001_Caso01_1a7_ac_in1_1.csv"
"946",2019-09-13 09:00:00,10,9,13,"cooling",0,"U001_Caso01_1a7_ac_in1_1.csv"
"947",2019-09-13 10:00:00,11,9,13,"cooling",0,"U001_Caso01_1a7_ac_in1_1.csv"
"948",2019-09-13 11:00:00,12,9,13,"cooling",0,"U001_Caso01_1a7_ac_in1_1.csv"
"949",2019-09-13 12:00:00,13,9,13,"cooling",0,"U001_Caso01_1a7_ac_in1_1.csv"
"950",2019-09-13 13:00:00,14,9,13,"cooling",0,"U001_Caso01_1a7_ac_in1_1.csv"
"951",2019-09-13 14:00:00,15,9,13,"cooling",-3355.68318151844,"U001_Caso01_1a7_ac_in1_1.csv"
"952",2019-09-13 15:00:00,16,9,13,"cooling",-3185.42849975437,"U001_Caso01_1a7_ac_in1_1.csv"
"953",2019-09-13 16:00:00,17,9,13,"cooling",-3318.49199986843,"U001_Caso01_1a7_ac_in1_1.csv"
"954",2019-09-13 17:00:00,18,9,13,"cooling",-3282.34324201274,"U001_Caso01_1a7_ac_in1_1.csv"
"955",2019-09-13 18:00:00,19,9,13,"cooling",-3182.13077851106,"U001_Caso01_1a7_ac_in1_1.csv"
"956",2019-09-13 19:00:00,20,9,13,"cooling",-2937.58477111423,"U001_Caso01_1a7_ac_in1_1.csv"
"957",2019-09-13 20:00:00,21,9,13,"cooling",-2716.63841421216,"U001_Caso01_1a7_ac_in1_1.csv"
"958",2019-09-13 21:00:00,22,9,13,"cooling",-2519.02915553655,"U001_Caso01_1a7_ac_in1_1.csv"
"959",2019-09-13 22:00:00,23,9,13,"cooling",0,"U001_Caso01_1a7_ac_in1_1.csv"
"960",2019-09-13 23:00:00,24,9,13,"cooling",0,"U001_Caso01_1a7_ac_in1_1.csv"
"961",2019-09-12 00:00:00,1,9,12,"heating",0,"U001_Caso01_1a7_ac_in1_1.csv"
"962",2019-09-12 01:00:00,2,9,12,"heating",0,"U001_Caso01_1a7_ac_in1_1.csv"
"963",2019-09-12 02:00:00,3,9,12,"heating",0,"U001_Caso01_1a7_ac_in1_1.csv"
"964",2019-09-12 03:00:00,4,9,12,"heating",0,"U001_Caso01_1a7_ac_in1_1.csv"
"965",2019-09-12 04:00:00,5,9,12,"heating",0,"U001_Caso01_1a7_ac_in1_1.csv"
"966",2019-09-12 05:00:00,6,9,12,"heating",0,"U001_Caso01_1a7_ac_in1_1.csv"
"967",2019-09-12 06:00:00,7,9,12,"heating",0,"U001_Caso01_1a7_ac_in1_1.csv"
"968",2019-09-12 07:00:00,8,9,12,"heating",0,"U001_Caso01_1a7_ac_in1_1.csv"
"969",2019-09-12 08:00:00,9,9,12,"heating",0,"U001_Caso01_1a7_ac_in1_1.csv"
"970",2019-09-12 09:00:00,10,9,12,"heating",0,"U001_Caso01_1a7_ac_in1_1.csv"
"971",2019-09-12 10:00:00,11,9,12,"heating",0,"U001_Caso01_1a7_ac_in1_1.csv"
"972",2019-09-12 11:00:00,12,9,12,"heating",0,"U001_Caso01_1a7_ac_in1_1.csv"
"973",2019-09-12 12:00:00,13,9,12,"heating",0,"U001_Caso01_1a7_ac_in1_1.csv"
"974",2019-09-12 13:00:00,14,9,12,"heating",0,"U001_Caso01_1a7_ac_in1_1.csv"
"975",2019-09-12 14:00:00,15,9,12,"heating",0,"U001_Caso01_1a7_ac_in1_1.csv"
"976",2019-09-12 15:00:00,16,9,12,"heating",0,"U001_Caso01_1a7_ac_in1_1.csv"
"977",2019-09-12 16:00:00,17,9,12,"heating",0,"U001_Caso01_1a7_ac_in1_1.csv"
"978",2019-09-12 17:00:00,18,9,12,"heating",0,"U001_Caso01_1a7_ac_in1_1.csv"
"979",2019-09-12 18:00:00,19,9,12,"heating",0,"U001_Caso01_1a7_ac_in1_1.csv"
"980",2019-09-12 19:00:00,20,9,12,"heating",0,"U001_Caso01_1a7_ac_in1_1.csv"
"981",2019-09-12 20:00:00,21,9,12,"heating",0,"U001_Caso01_1a7_ac_in1_1.csv"
"982",2019-09-12 21:00:00,22,9,12,"heating",0,"U001_Caso01_1a7_ac_in1_1.csv"
"983",2019-09-12 22:00:00,23,9,12,"heating",0,"U001_Caso01_1a7_ac_in1_1.csv"
"984",2019-09-12 23:00:00,24,9,12,"heating",0,"U001_Caso01_1a7_ac_in1_1.csv"
"985",2019-09-13 00:00:00,1,9,13,"heating",0,"U001_Caso01_1a7_ac_in1_1.csv"
"986",2019-09-13 01:00:00,2,9,13,"heating",0,"U001_Caso01_1a7_ac_in1_1.csv"
"987",2019-09-13 02:00:00,3,9,13,"heating",0,"U001_Caso01_1a7_ac_in1_1.csv"
"988",2019-09-13 03:00:00,4,9,13,"heating",0,"U001_Caso01_1a7_ac_in1_1.csv"
"989",2019-09-13 04:00:00,5,9,13,"heating",0,"U001_Caso01_1a7_ac_in1_1.csv"
"990",2019-09-13 05:00:00,6,9,13,"heating",0,"U001_Caso01_1a7_ac_in1_1.csv"
"991",2019-09-13 06:00:00,7,9,13,"heating",0,"U001_Caso01_1a7_ac_in1_1.csv"
"992",2019-09-13 07:00:00,8,9,13,"heating",0,"U001_Caso01_1a7_ac_in1_1.csv"
"993",2019-09-13 08:00:00,9,9,13,"heating",0,"U001_Caso01_1a7_ac_in1_1.csv"
"994",2019-09-13 09:00:00,10,9,13,"heating",0,"U001_Caso01_1a7_ac_in1_1.csv"
"995",2019-09-13 10:00:00,11,9,13,"heating",0,"U001_Caso01_1a7_ac_in1_1.csv"
"996",2019-09-13 11:00:00,12,9,13,"heating",0,"U001_Caso01_1a7_ac_in1_1.csv"
"997",2019-09-13 12:00:00,13,9,13,"heating",0,"U001_Caso01_1a7_ac_in1_1.csv"
"998",2019-09-13 13:00:00,14,9,13,"heating",0,"U001_Caso01_1a7_ac_in1_1.csv"
"999",2019-09-13 14:00:00,15,9,13,"heating",0,"U001_Caso01_1a7_ac_in1_1.csv"
"1000",2019-09-13 15:00:00,16,9,13,"heating",0,"U001_Caso01_1a7_ac_in1_1.csv"
"1001",2019-09-13 16:00:00,17,9,13,"heating",0,"U001_Caso01_1a7_ac_in1_1.csv"
"1002",2019-09-13 17:00:00,18,9,13,"heating",0,"U001_Caso01_1a7_ac_in1_1.csv"
"1003",2019-09-13 18:00:00,19,9,13,"heating",0,"U001_Caso01_1a7_ac_in1_1.csv"
"1004",2019-09-13 19:00:00,20,9,13,"heating",0,"U001_Caso01_1a7_ac_in1_1.csv"
"1005",2019-09-13 20:00:00,21,9,13,"heating",0,"U001_Caso01_1a7_ac_in1_1.csv"
"1006",2019-09-13 21:00:00,22,9,13,"heating",0,"U001_Caso01_1a7_ac_in1_1.csv"
"1007",2019-09-13 22:00:00,23,9,13,"heating",0,"U001_Caso01_1a7_ac_in1_1.csv"
"1008",2019-09-13 23:00:00,24,9,13,"heating",0,"U001_Caso01_1a7_ac_in1_1.csv"
"1009",2019-09-12 00:00:00,1,9,12,"vn_window_loss",-15.9304703598994,"U001_Caso01_1a7_ac_in1_1.csv"
"1010",2019-09-12 01:00:00,2,9,12,"vn_window_loss",-16.2866233467292,"U001_Caso01_1a7_ac_in1_1.csv"
"1011",2019-09-12 02:00:00,3,9,12,"vn_window_loss",-15.6255133394545,"U001_Caso01_1a7_ac_in1_1.csv"
"1012",2019-09-12 03:00:00,4,9,12,"vn_window_loss",-14.5697263209452,"U001_Caso01_1a7_ac_in1_1.csv"
"1013",2019-09-12 04:00:00,5,9,12,"vn_window_loss",-14.0126392176325,"U001_Caso01_1a7_ac_in1_1.csv"
"1014",2019-09-12 05:00:00,6,9,12,"vn_window_loss",-15.1420331776022,"U001_Caso01_1a7_ac_in1_1.csv"
"1015",2019-09-12 06:00:00,7,9,12,"vn_window_loss",-17.4781678305718,"U001_Caso01_1a7_ac_in1_1.csv"
"1016",2019-09-12 07:00:00,8,9,12,"vn_window_loss",-16.3183062036936,"U001_Caso01_1a7_ac_in1_1.csv"
"1017",2019-09-12 08:00:00,9,9,12,"vn_window_loss",-6.929395740041,"U001_Caso01_1a7_ac_in1_1.csv"
"1018",2019-09-12 09:00:00,10,9,12,"vn_window_loss",-6.64757960855709,"U001_Caso01_1a7_ac_in1_1.csv"
"1019",2019-09-12 10:00:00,11,9,12,"vn_window_loss",-4.25555614036897,"U001_Caso01_1a7_ac_in1_1.csv"
"1020",2019-09-12 11:00:00,12,9,12,"vn_window_loss",-2.90879490101565,"U001_Caso01_1a7_ac_in1_1.csv"
"1021",2019-09-12 12:00:00,13,9,12,"vn_window_loss",-0.660025360591972,"U001_Caso01_1a7_ac_in1_1.csv"
"1022",2019-09-12 13:00:00,14,9,12,"vn_window_loss",-5.87925888955666,"U001_Caso01_1a7_ac_in1_1.csv"
"1023",2019-09-12 14:00:00,15,9,12,"vn_window_loss",0,"U001_Caso01_1a7_ac_in1_1.csv"
"1024",2019-09-12 15:00:00,16,9,12,"vn_window_loss",0,"U001_Caso01_1a7_ac_in1_1.csv"
"1025",2019-09-12 16:00:00,17,9,12,"vn_window_loss",0,"U001_Caso01_1a7_ac_in1_1.csv"
"1026",2019-09-12 17:00:00,18,9,12,"vn_window_loss",0,"U001_Caso01_1a7_ac_in1_1.csv"
"1027",2019-09-12 18:00:00,19,9,12,"vn_window_loss",0,"U001_Caso01_1a7_ac_in1_1.csv"
"1028",2019-09-12 19:00:00,20,9,12,"vn_window_loss",0,"U001_Caso01_1a7_ac_in1_1.csv"
"1029",2019-09-12 20:00:00,21,9,12,"vn_window_loss",0,"U001_Caso01_1a7_ac_in1_1.csv"
"1030",2019-09-12 21:00:00,22,9,12,"vn_window_loss",0,"U001_Caso01_1a7_ac_in1_1.csv"
"1031",2019-09-12 22:00:00,23,9,12,"vn_window_loss",-7.77391460714441,"U001_Caso01_1a7_ac_in1_1.csv"
"1032",2019-09-12 23:00:00,24,9,12,"vn_window_loss",-12.8465331801424,"U001_Caso01_1a7_ac_in1_1.csv"
"1033",2019-09-13 00:00:00,1,9,13,"vn_window_loss",-14.24829466509,"U001_Caso01_1a7_ac_in1_1.csv"
"1034",2019-09-13 01:00:00,2,9,13,"vn_window_loss",-14.5920854178249,"U001_Caso01_1a7_ac_in1_1.csv"
"1035",2019-09-13 02:00:00,3,9,13,"vn_window_loss",-15.3510483257211,"U001_Caso01_1a7_ac_in1_1.csv"
"1036",2019-09-13 03:00:00,4,9,13,"vn_window_loss",-16.5775038882804,"U001_Caso01_1a7_ac_in1_1.csv"
"1037",2019-09-13 04:00:00,5,9,13,"vn_window_loss",-16.6485556753228,"U001_Caso01_1a7_ac_in1_1.csv"
"1038",2019-09-13 05:00:00,6,9,13,"vn_window_loss",-15.7409240699972,"U001_Caso01_1a7_ac_in1_1.csv"
"1039",2019-09-13 06:00:00,7,9,13,"vn_window_loss",-14.9144153840092,"U001_Caso01_1a7_ac_in1_1.csv"
"1040",2019-09-13 07:00:00,8,9,13,"vn_window_loss",-12.6070519559197,"U001_Caso01_1a7_ac_in1_1.csv"
"1041",2019-09-13 08:00:00,9,9,13,"vn_window_loss",-4.35236154677892,"U001_Caso01_1a7_ac_in1_1.csv"
"1042",2019-09-13 09:00:00,10,9,13,"vn_window_loss",-4.37569793672583,"U001_Caso01_1a7_ac_in1_1.csv"
"1043",2019-09-13 10:00:00,11,9,13,"vn_window_loss",-2.53699536182267,"U001_Caso01_1a7_ac_in1_1.csv"
"1044",2019-09-13 11:00:00,12,9,13,"vn_window_loss",-0.937680446847559,"U001_Caso01_1a7_ac_in1_1.csv"
"1045",2019-09-13 12:00:00,13,9,13,"vn_window_loss",-0.85076387997779,"U001_Caso01_1a7_ac_in1_1.csv"
"1046",2019-09-13 13:00:00,14,9,13,"vn_window_loss",-0.918850814153814,"U001_Caso01_1a7_ac_in1_1.csv"
"1047",2019-09-13 14:00:00,15,9,13,"vn_window_loss",0,"U001_Caso01_1a7_ac_in1_1.csv"
"1048",2019-09-13 15:00:00,16,9,13,"vn_window_loss",0,"U001_Caso01_1a7_ac_in1_1.csv"
"1049",2019-09-13 16:00:00,17,9,13,"vn_window_loss",0,"U001_Caso01_1a7_ac_in1_1.csv"
"1050",2019-09-13 17:00:00,18,9,13,"vn_window_loss",0,"U001_Caso01_1a7_ac_in1_1.csv"
"1051",2019-09-13 18:00:00,19,9,13,"vn_window_loss",0,"U001_Caso01_1a7_ac_in1_1.csv"
"1052",2019-09-13 19:00:00,20,9,13,"vn_window_loss",0,"U001_Caso01_1a7_ac_in1_1.csv"
"1053",2019-09-13 20:00:00,21,9,13,"vn_window_loss",0,"U001_Caso01_1a7_ac_in1_1.csv"
"1054",2019-09-13 21:00:00,22,9,13,"vn_window_loss",0,"U001_Caso01_1a7_ac_in1_1.csv"
"1055",2019-09-13 22:00:00,23,9,13,"vn_window_loss",-6.83497904298488,"U001_Caso01_1a7_ac_in1_1.csv"
"1056",2019-09-13 23:00:00,24,9,13,"vn_window_loss",-13.0219175111996,"U001_Caso01_1a7_ac_in1_1.csv"
"1057",2019-09-12 00:00:00,1,9,12,"vn_window_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"1058",2019-09-12 01:00:00,2,9,12,"vn_window_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"1059",2019-09-12 02:00:00,3,9,12,"vn_window_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"1060",2019-09-12 03:00:00,4,9,12,"vn_window_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"1061",2019-09-12 04:00:00,5,9,12,"vn_window_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"1062",2019-09-12 05:00:00,6,9,12,"vn_window_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"1063",2019-09-12 06:00:00,7,9,12,"vn_window_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"1064",2019-09-12 07:00:00,8,9,12,"vn_window_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"1065",2019-09-12 08:00:00,9,9,12,"vn_window_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"1066",2019-09-12 09:00:00,10,9,12,"vn_window_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"1067",2019-09-12 10:00:00,11,9,12,"vn_window_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"1068",2019-09-12 11:00:00,12,9,12,"vn_window_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"1069",2019-09-12 12:00:00,13,9,12,"vn_window_gain",0.207802051622126,"U001_Caso01_1a7_ac_in1_1.csv"
"1070",2019-09-12 13:00:00,14,9,12,"vn_window_gain",0.00608547572374723,"U001_Caso01_1a7_ac_in1_1.csv"
"1071",2019-09-12 14:00:00,15,9,12,"vn_window_gain",86.6585858726954,"U001_Caso01_1a7_ac_in1_1.csv"
"1072",2019-09-12 15:00:00,16,9,12,"vn_window_gain",101.311325585799,"U001_Caso01_1a7_ac_in1_1.csv"
"1073",2019-09-12 16:00:00,17,9,12,"vn_window_gain",91.3705293997162,"U001_Caso01_1a7_ac_in1_1.csv"
"1074",2019-09-12 17:00:00,18,9,12,"vn_window_gain",83.318761868313,"U001_Caso01_1a7_ac_in1_1.csv"
"1075",2019-09-12 18:00:00,19,9,12,"vn_window_gain",74.5854550640088,"U001_Caso01_1a7_ac_in1_1.csv"
"1076",2019-09-12 19:00:00,20,9,12,"vn_window_gain",59.9750864772011,"U001_Caso01_1a7_ac_in1_1.csv"
"1077",2019-09-12 20:00:00,21,9,12,"vn_window_gain",39.0060056005412,"U001_Caso01_1a7_ac_in1_1.csv"
"1078",2019-09-12 21:00:00,22,9,12,"vn_window_gain",25.9741081000209,"U001_Caso01_1a7_ac_in1_1.csv"
"1079",2019-09-12 22:00:00,23,9,12,"vn_window_gain",0.524833252094484,"U001_Caso01_1a7_ac_in1_1.csv"
"1080",2019-09-12 23:00:00,24,9,12,"vn_window_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"1081",2019-09-13 00:00:00,1,9,13,"vn_window_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"1082",2019-09-13 01:00:00,2,9,13,"vn_window_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"1083",2019-09-13 02:00:00,3,9,13,"vn_window_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"1084",2019-09-13 03:00:00,4,9,13,"vn_window_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"1085",2019-09-13 04:00:00,5,9,13,"vn_window_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"1086",2019-09-13 05:00:00,6,9,13,"vn_window_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"1087",2019-09-13 06:00:00,7,9,13,"vn_window_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"1088",2019-09-13 07:00:00,8,9,13,"vn_window_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"1089",2019-09-13 08:00:00,9,9,13,"vn_window_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"1090",2019-09-13 09:00:00,10,9,13,"vn_window_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"1091",2019-09-13 10:00:00,11,9,13,"vn_window_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"1092",2019-09-13 11:00:00,12,9,13,"vn_window_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"1093",2019-09-13 12:00:00,13,9,13,"vn_window_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"1094",2019-09-13 13:00:00,14,9,13,"vn_window_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"1095",2019-09-13 14:00:00,15,9,13,"vn_window_gain",100.492915465459,"U001_Caso01_1a7_ac_in1_1.csv"
"1096",2019-09-13 15:00:00,16,9,13,"vn_window_gain",98.1818040140095,"U001_Caso01_1a7_ac_in1_1.csv"
"1097",2019-09-13 16:00:00,17,9,13,"vn_window_gain",86.1050598127885,"U001_Caso01_1a7_ac_in1_1.csv"
"1098",2019-09-13 17:00:00,18,9,13,"vn_window_gain",81.4279564430574,"U001_Caso01_1a7_ac_in1_1.csv"
"1099",2019-09-13 18:00:00,19,9,13,"vn_window_gain",68.179338177018,"U001_Caso01_1a7_ac_in1_1.csv"
"1100",2019-09-13 19:00:00,20,9,13,"vn_window_gain",55.1434845708775,"U001_Caso01_1a7_ac_in1_1.csv"
"1101",2019-09-13 20:00:00,21,9,13,"vn_window_gain",44.82841592756,"U001_Caso01_1a7_ac_in1_1.csv"
"1102",2019-09-13 21:00:00,22,9,13,"vn_window_gain",33.801720952687,"U001_Caso01_1a7_ac_in1_1.csv"
"1103",2019-09-13 22:00:00,23,9,13,"vn_window_gain",0.671403503105886,"U001_Caso01_1a7_ac_in1_1.csv"
"1104",2019-09-13 23:00:00,24,9,13,"vn_window_gain",0,"U001_Caso01_1a7_ac_in1_1.csv"
"1105",2019-09-12 00:00:00,1,9,12,"vn_interzone_loss",-39.310521433849,"U001_Caso01_1a7_ac_in1_1.csv"
"1106",2019-09-12 01:00:00,2,9,12,"vn_interzone_loss",-37.7892688663117,"U001_Caso01_1a7_ac_in1_1.csv"
"1107",2019-09-12 02:00:00,3,9,12,"vn_interzone_loss",-36.0487420029388,"U001_Caso01_1a7_ac_in1_1.csv"
"1108",2019-09-12 03:00:00,4,9,12,"vn_interzone_loss",-34.2252012967492,"U001_Caso01_1a7_ac_in1_1.csv"
"1109",2019-09-12 04:00:00,5,9,12,"vn_interzone_loss",-32.4382631098902,"U001_Caso01_1a7_ac_in1_1.csv"
"1110",2019-09-12 05:00:00,6,9,12,"vn_interzone_loss",-30.7452531129766,"U001_Caso01_1a7_ac_in1_1.csv"
"1111",2019-09-12 06:00:00,7,9,12,"vn_interzone_loss",-29.431062982775,"U001_Caso01_1a7_ac_in1_1.csv"
"1112",2019-09-12 07:00:00,8,9,12,"vn_interzone_loss",-30.1204493033965,"U001_Caso01_1a7_ac_in1_1.csv"
"1113",2019-09-12 08:00:00,9,9,12,"vn_interzone_loss",-27.3003920085671,"U001_Caso01_1a7_ac_in1_1.csv"
"1114",2019-09-12 09:00:00,10,9,12,"vn_interzone_loss",-0.403163780083256,"U001_Caso01_1a7_ac_in1_1.csv"
"1115",2019-09-12 10:00:00,11,9,12,"vn_interzone_loss",-0.04191647974588,"U001_Caso01_1a7_ac_in1_1.csv"
"1116",2019-09-12 11:00:00,12,9,12,"vn_interzone_loss",0,"U001_Caso01_1a7_ac_in1_1.csv"
"1117",2019-09-12 12:00:00,13,9,12,"vn_interzone_loss",0,"U001_Caso01_1a7_ac_in1_1.csv"
"1118",2019-09-12 13:00:00,14,9,12,"vn_interzone_loss",0,"U001_Caso01_1a7_ac_in1_1.csv"
"1119",2019-09-12 14:00:00,15,9,12,"vn_interzone_loss",0,"U001_Caso01_1a7_ac_in1_1.csv"
"1120",2019-09-12 15:00:00,16,9,12,"vn_interzone_loss",0,"U001_Caso01_1a7_ac_in1_1.csv"
"1121",2019-09-12 16:00:00,17,9,12,"vn_interzone_loss",0,"U001_Caso01_1a7_ac_in1_1.csv"
"1122",2019-09-12 17:00:00,18,9,12,"vn_interzone_loss",0,"U001_Caso01_1a7_ac_in1_1.csv"
"1123",2019-09-12 18:00:00,19,9,12,"vn_interzone_loss",0,"U001_Caso01_1a7_ac_in1_1.csv"
"1124",2019-09-12 19:00:00,20,9,12,"vn_interzone_loss",0,"U001_Caso01_1a7_ac_in1_1.csv"
"1125",2019-09-12 20:00:00,21,9,12,"vn_interzone_loss",0,"U001_Caso01_1a7_ac_in1_1.csv"
"1126",2019-09-12 21:00:00,22,9,12,"vn_interzone_loss",0,"U001_Caso01_1a7_ac_in1_1.csv"
"1127",2019-09-12 22:00:00,23,9,12,"vn_interzone_loss",-37.8106545790145,"U001_Caso01_1a7_ac_in1_1.csv"
"1128",2019-09-12 23:00:00,24,9,12,"vn_interzone_loss",-42.3607282737513,"U001_Caso01_1a7_ac_in1_1.csv"
"1129",2019-09-13 00:00:00,1,9,13,"vn_interzone_loss",-41.0752941342041,"U001_Caso01_1a7_ac_in1_1.csv"
"1130",2019-09-13 01:00:00,2,9,13,"vn_interzone_loss",-39.4387022864386,"U001_Caso01_1a7_ac_in1_1.csv"
"1131",2019-09-13 02:00:00,3,9,13,"vn_interzone_loss",-37.5928441838806,"U001_Caso01_1a7_ac_in1_1.csv"
"1132",2019-09-13 03:00:00,4,9,13,"vn_interzone_loss",-35.5341892203531,"U001_Caso01_1a7_ac_in1_1.csv"
"1133",2019-09-13 04:00:00,5,9,13,"vn_interzone_loss",-33.4602710807901,"U001_Caso01_1a7_ac_in1_1.csv"
"1134",2019-09-13 05:00:00,6,9,13,"vn_interzone_loss",-31.4947587903344,"U001_Caso01_1a7_ac_in1_1.csv"
"1135",2019-09-13 06:00:00,7,9,13,"vn_interzone_loss",-30.0108792076291,"U001_Caso01_1a7_ac_in1_1.csv"
"1136",2019-09-13 07:00:00,8,9,13,"vn_interzone_loss",-30.6440096745424,"U001_Caso01_1a7_ac_in1_1.csv"
"1137",2019-09-13 08:00:00,9,9,13,"vn_interzone_loss",-28.0663638416272,"U001_Caso01_1a7_ac_in1_1.csv"
"1138",2019-09-13 09:00:00,10,9,13,"vn_interzone_loss",-0.500853192602851,"U001_Caso01_1a7_ac_in1_1.csv"
"1139",2019-09-13 10:00:00,11,9,13,"vn_interzone_loss",-0.426560163580713,"U001_Caso01_1a7_ac_in1_1.csv"
"1140",2019-09-13 11:00:00,12,9,13,"vn_interzone_loss",-0.369656596622586,"U001_Caso01_1a7_ac_in1_1.csv"
"1141",2019-09-13 12:00:00,13,9,13,"vn_interzone_loss",-0.070560386482703,"U001_Caso01_1a7_ac_in1_1.csv"
"1142",2019-09-13 13:00:00,14,9,13,"vn_interzone_loss",-0.0474967532606065,"U001_Caso01_1a7_ac_in1_1.csv"
