"","date_graph","time","month","day","gains_losses","value","case"
"3902",2019-07-15 13:00:00,14,7,15,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3903",2019-07-15 14:00:00,15,7,15,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3904",2019-07-15 15:00:00,16,7,15,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3905",2019-07-15 16:00:00,17,7,15,"east_extwalls_convection_gain",1.96380835028177,"U001_Caso01_1a7_vn_nbr_1.csv"
"3906",2019-07-15 17:00:00,18,7,15,"east_extwalls_convection_gain",0.406250104882347,"U001_Caso01_1a7_vn_nbr_1.csv"
"3907",2019-07-15 18:00:00,19,7,15,"east_extwalls_convection_gain",0.988969508466174,"U001_Caso01_1a7_vn_nbr_1.csv"
"3908",2019-07-15 19:00:00,20,7,15,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3909",2019-07-15 20:00:00,21,7,15,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3910",2019-07-15 21:00:00,22,7,15,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3911",2019-07-15 22:00:00,23,7,15,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3912",2019-07-15 23:00:00,24,7,15,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3913",2019-07-16 00:00:00,1,7,16,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3914",2019-07-16 01:00:00,2,7,16,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3915",2019-07-16 02:00:00,3,7,16,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3916",2019-07-16 03:00:00,4,7,16,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3917",2019-07-16 04:00:00,5,7,16,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3918",2019-07-16 05:00:00,6,7,16,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3919",2019-07-16 06:00:00,7,7,16,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3920",2019-07-16 07:00:00,8,7,16,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3921",2019-07-16 08:00:00,9,7,16,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3922",2019-07-16 09:00:00,10,7,16,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3923",2019-07-16 10:00:00,11,7,16,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3924",2019-07-16 11:00:00,12,7,16,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3925",2019-07-16 12:00:00,13,7,16,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3926",2019-07-16 13:00:00,14,7,16,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3927",2019-07-16 14:00:00,15,7,16,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3928",2019-07-16 15:00:00,16,7,16,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3929",2019-07-16 16:00:00,17,7,16,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3930",2019-07-16 17:00:00,18,7,16,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3931",2019-07-16 18:00:00,19,7,16,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3932",2019-07-16 19:00:00,20,7,16,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3933",2019-07-16 20:00:00,21,7,16,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3934",2019-07-16 21:00:00,22,7,16,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3935",2019-07-16 22:00:00,23,7,16,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3936",2019-07-16 23:00:00,24,7,16,"east_extwalls_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3937",2019-07-15 00:00:00,1,7,15,"south_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3938",2019-07-15 01:00:00,2,7,15,"south_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3939",2019-07-15 02:00:00,3,7,15,"south_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3940",2019-07-15 03:00:00,4,7,15,"south_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3941",2019-07-15 04:00:00,5,7,15,"south_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3942",2019-07-15 05:00:00,6,7,15,"south_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3943",2019-07-15 06:00:00,7,7,15,"south_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3944",2019-07-15 07:00:00,8,7,15,"south_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3945",2019-07-15 08:00:00,9,7,15,"south_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3946",2019-07-15 09:00:00,10,7,15,"south_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3947",2019-07-15 10:00:00,11,7,15,"south_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3948",2019-07-15 11:00:00,12,7,15,"south_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3949",2019-07-15 12:00:00,13,7,15,"south_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3950",2019-07-15 13:00:00,14,7,15,"south_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3951",2019-07-15 14:00:00,15,7,15,"south_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3952",2019-07-15 15:00:00,16,7,15,"south_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3953",2019-07-15 16:00:00,17,7,15,"south_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3954",2019-07-15 17:00:00,18,7,15,"south_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3955",2019-07-15 18:00:00,19,7,15,"south_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3956",2019-07-15 19:00:00,20,7,15,"south_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3957",2019-07-15 20:00:00,21,7,15,"south_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3958",2019-07-15 21:00:00,22,7,15,"south_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3959",2019-07-15 22:00:00,23,7,15,"south_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3960",2019-07-15 23:00:00,24,7,15,"south_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3961",2019-07-16 00:00:00,1,7,16,"south_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3962",2019-07-16 01:00:00,2,7,16,"south_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3963",2019-07-16 02:00:00,3,7,16,"south_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3964",2019-07-16 03:00:00,4,7,16,"south_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3965",2019-07-16 04:00:00,5,7,16,"south_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3966",2019-07-16 05:00:00,6,7,16,"south_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3967",2019-07-16 06:00:00,7,7,16,"south_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3968",2019-07-16 07:00:00,8,7,16,"south_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3969",2019-07-16 08:00:00,9,7,16,"south_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3970",2019-07-16 09:00:00,10,7,16,"south_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3971",2019-07-16 10:00:00,11,7,16,"south_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3972",2019-07-16 11:00:00,12,7,16,"south_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3973",2019-07-16 12:00:00,13,7,16,"south_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3974",2019-07-16 13:00:00,14,7,16,"south_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3975",2019-07-16 14:00:00,15,7,16,"south_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3976",2019-07-16 15:00:00,16,7,16,"south_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3977",2019-07-16 16:00:00,17,7,16,"south_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3978",2019-07-16 17:00:00,18,7,16,"south_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3979",2019-07-16 18:00:00,19,7,16,"south_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3980",2019-07-16 19:00:00,20,7,16,"south_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3981",2019-07-16 20:00:00,21,7,16,"south_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3982",2019-07-16 21:00:00,22,7,16,"south_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3983",2019-07-16 22:00:00,23,7,16,"south_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3984",2019-07-16 23:00:00,24,7,16,"south_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3985",2019-07-15 00:00:00,1,7,15,"west_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3986",2019-07-15 01:00:00,2,7,15,"west_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3987",2019-07-15 02:00:00,3,7,15,"west_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3988",2019-07-15 03:00:00,4,7,15,"west_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3989",2019-07-15 04:00:00,5,7,15,"west_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3990",2019-07-15 05:00:00,6,7,15,"west_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3991",2019-07-15 06:00:00,7,7,15,"west_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3992",2019-07-15 07:00:00,8,7,15,"west_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3993",2019-07-15 08:00:00,9,7,15,"west_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3994",2019-07-15 09:00:00,10,7,15,"west_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3995",2019-07-15 10:00:00,11,7,15,"west_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3996",2019-07-15 11:00:00,12,7,15,"west_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3997",2019-07-15 12:00:00,13,7,15,"west_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3998",2019-07-15 13:00:00,14,7,15,"west_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"3999",2019-07-15 14:00:00,15,7,15,"west_windows_convection_gain",0.295005780435843,"U001_Caso01_1a7_vn_nbr_1.csv"
"4000",2019-07-15 15:00:00,16,7,15,"west_windows_convection_gain",0.06157860895346,"U001_Caso01_1a7_vn_nbr_1.csv"
"4001",2019-07-15 16:00:00,17,7,15,"west_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4002",2019-07-15 17:00:00,18,7,15,"west_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4003",2019-07-15 18:00:00,19,7,15,"west_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4004",2019-07-15 19:00:00,20,7,15,"west_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4005",2019-07-15 20:00:00,21,7,15,"west_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4006",2019-07-15 21:00:00,22,7,15,"west_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4007",2019-07-15 22:00:00,23,7,15,"west_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4008",2019-07-15 23:00:00,24,7,15,"west_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4009",2019-07-16 00:00:00,1,7,16,"west_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4010",2019-07-16 01:00:00,2,7,16,"west_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4011",2019-07-16 02:00:00,3,7,16,"west_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4012",2019-07-16 03:00:00,4,7,16,"west_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4013",2019-07-16 04:00:00,5,7,16,"west_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4014",2019-07-16 05:00:00,6,7,16,"west_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4015",2019-07-16 06:00:00,7,7,16,"west_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4016",2019-07-16 07:00:00,8,7,16,"west_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4017",2019-07-16 08:00:00,9,7,16,"west_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4018",2019-07-16 09:00:00,10,7,16,"west_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4019",2019-07-16 10:00:00,11,7,16,"west_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4020",2019-07-16 11:00:00,12,7,16,"west_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4021",2019-07-16 12:00:00,13,7,16,"west_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4022",2019-07-16 13:00:00,14,7,16,"west_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4023",2019-07-16 14:00:00,15,7,16,"west_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4024",2019-07-16 15:00:00,16,7,16,"west_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4025",2019-07-16 16:00:00,17,7,16,"west_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4026",2019-07-16 17:00:00,18,7,16,"west_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4027",2019-07-16 18:00:00,19,7,16,"west_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4028",2019-07-16 19:00:00,20,7,16,"west_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4029",2019-07-16 20:00:00,21,7,16,"west_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4030",2019-07-16 21:00:00,22,7,16,"west_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4031",2019-07-16 22:00:00,23,7,16,"west_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4032",2019-07-16 23:00:00,24,7,16,"west_windows_convection_gain",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4033",2019-07-15 00:00:00,1,7,15,"none_roof_convection_loss",-29.9924115398538,"U001_Caso01_1a7_vn_nbr_1.csv"
"4034",2019-07-15 01:00:00,2,7,15,"none_roof_convection_loss",-41.1870678480559,"U001_Caso01_1a7_vn_nbr_1.csv"
"4035",2019-07-15 02:00:00,3,7,15,"none_roof_convection_loss",-46.6897596507524,"U001_Caso01_1a7_vn_nbr_1.csv"
"4036",2019-07-15 03:00:00,4,7,15,"none_roof_convection_loss",-52.6083843218593,"U001_Caso01_1a7_vn_nbr_1.csv"
"4037",2019-07-15 04:00:00,5,7,15,"none_roof_convection_loss",-59.1531497663155,"U001_Caso01_1a7_vn_nbr_1.csv"
"4038",2019-07-15 05:00:00,6,7,15,"none_roof_convection_loss",-65.9696893317252,"U001_Caso01_1a7_vn_nbr_1.csv"
"4039",2019-07-15 06:00:00,7,7,15,"none_roof_convection_loss",-75.8742603495105,"U001_Caso01_1a7_vn_nbr_1.csv"
"4040",2019-07-15 07:00:00,8,7,15,"none_roof_convection_loss",-87.9479979669064,"U001_Caso01_1a7_vn_nbr_1.csv"
"4041",2019-07-15 08:00:00,9,7,15,"none_roof_convection_loss",-79.5806941620511,"U001_Caso01_1a7_vn_nbr_1.csv"
"4042",2019-07-15 09:00:00,10,7,15,"none_roof_convection_loss",-68.9728678746196,"U001_Caso01_1a7_vn_nbr_1.csv"
"4043",2019-07-15 10:00:00,11,7,15,"none_roof_convection_loss",-55.85571752592,"U001_Caso01_1a7_vn_nbr_1.csv"
"4044",2019-07-15 11:00:00,12,7,15,"none_roof_convection_loss",-36.4595512820468,"U001_Caso01_1a7_vn_nbr_1.csv"
"4045",2019-07-15 12:00:00,13,7,15,"none_roof_convection_loss",-15.6322614301727,"U001_Caso01_1a7_vn_nbr_1.csv"
"4046",2019-07-15 13:00:00,14,7,15,"none_roof_convection_loss",-2.04914591971809,"U001_Caso01_1a7_vn_nbr_1.csv"
"4047",2019-07-15 14:00:00,15,7,15,"none_roof_convection_loss",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4048",2019-07-15 15:00:00,16,7,15,"none_roof_convection_loss",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4049",2019-07-15 16:00:00,17,7,15,"none_roof_convection_loss",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4050",2019-07-15 17:00:00,18,7,15,"none_roof_convection_loss",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4051",2019-07-15 18:00:00,19,7,15,"none_roof_convection_loss",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4052",2019-07-15 19:00:00,20,7,15,"none_roof_convection_loss",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4053",2019-07-15 20:00:00,21,7,15,"none_roof_convection_loss",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4054",2019-07-15 21:00:00,22,7,15,"none_roof_convection_loss",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4055",2019-07-15 22:00:00,23,7,15,"none_roof_convection_loss",-3.39187639351599,"U001_Caso01_1a7_vn_nbr_1.csv"
"4056",2019-07-15 23:00:00,24,7,15,"none_roof_convection_loss",-15.4261918323246,"U001_Caso01_1a7_vn_nbr_1.csv"
"4057",2019-07-16 00:00:00,1,7,16,"none_roof_convection_loss",-27.5434861779486,"U001_Caso01_1a7_vn_nbr_1.csv"
"4058",2019-07-16 01:00:00,2,7,16,"none_roof_convection_loss",-33.4496788617209,"U001_Caso01_1a7_vn_nbr_1.csv"
"4059",2019-07-16 02:00:00,3,7,16,"none_roof_convection_loss",-38.205202032846,"U001_Caso01_1a7_vn_nbr_1.csv"
"4060",2019-07-16 03:00:00,4,7,16,"none_roof_convection_loss",-38.9659750655995,"U001_Caso01_1a7_vn_nbr_1.csv"
"4061",2019-07-16 04:00:00,5,7,16,"none_roof_convection_loss",-38.6083122193521,"U001_Caso01_1a7_vn_nbr_1.csv"
"4062",2019-07-16 05:00:00,6,7,16,"none_roof_convection_loss",-39.1414489653727,"U001_Caso01_1a7_vn_nbr_1.csv"
"4063",2019-07-16 06:00:00,7,7,16,"none_roof_convection_loss",-44.7135360031691,"U001_Caso01_1a7_vn_nbr_1.csv"
"4064",2019-07-16 07:00:00,8,7,16,"none_roof_convection_loss",-51.3475638098975,"U001_Caso01_1a7_vn_nbr_1.csv"
"4065",2019-07-16 08:00:00,9,7,16,"none_roof_convection_loss",-38.7244409287393,"U001_Caso01_1a7_vn_nbr_1.csv"
"4066",2019-07-16 09:00:00,10,7,16,"none_roof_convection_loss",-29.3585369183182,"U001_Caso01_1a7_vn_nbr_1.csv"
"4067",2019-07-16 10:00:00,11,7,16,"none_roof_convection_loss",-21.4385286397149,"U001_Caso01_1a7_vn_nbr_1.csv"
"4068",2019-07-16 11:00:00,12,7,16,"none_roof_convection_loss",-11.7380029068876,"U001_Caso01_1a7_vn_nbr_1.csv"
"4069",2019-07-16 12:00:00,13,7,16,"none_roof_convection_loss",-1.69433104426323,"U001_Caso01_1a7_vn_nbr_1.csv"
"4070",2019-07-16 13:00:00,14,7,16,"none_roof_convection_loss",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4071",2019-07-16 14:00:00,15,7,16,"none_roof_convection_loss",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4072",2019-07-16 15:00:00,16,7,16,"none_roof_convection_loss",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4073",2019-07-16 16:00:00,17,7,16,"none_roof_convection_loss",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4074",2019-07-16 17:00:00,18,7,16,"none_roof_convection_loss",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4075",2019-07-16 18:00:00,19,7,16,"none_roof_convection_loss",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4076",2019-07-16 19:00:00,20,7,16,"none_roof_convection_loss",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4077",2019-07-16 20:00:00,21,7,16,"none_roof_convection_loss",-15.306936771381,"U001_Caso01_1a7_vn_nbr_1.csv"
"4078",2019-07-16 21:00:00,22,7,16,"none_roof_convection_loss",-33.4760518566566,"U001_Caso01_1a7_vn_nbr_1.csv"
"4079",2019-07-16 22:00:00,23,7,16,"none_roof_convection_loss",-16.5045707723702,"U001_Caso01_1a7_vn_nbr_1.csv"
"4080",2019-07-16 23:00:00,24,7,16,"none_roof_convection_loss",-15.5981903095157,"U001_Caso01_1a7_vn_nbr_1.csv"
"4081",2019-07-15 00:00:00,1,7,15,"none_floor_convection_loss",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4082",2019-07-15 01:00:00,2,7,15,"none_floor_convection_loss",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4083",2019-07-15 02:00:00,3,7,15,"none_floor_convection_loss",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4084",2019-07-15 03:00:00,4,7,15,"none_floor_convection_loss",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4085",2019-07-15 04:00:00,5,7,15,"none_floor_convection_loss",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4086",2019-07-15 05:00:00,6,7,15,"none_floor_convection_loss",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4087",2019-07-15 06:00:00,7,7,15,"none_floor_convection_loss",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4088",2019-07-15 07:00:00,8,7,15,"none_floor_convection_loss",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4089",2019-07-15 08:00:00,9,7,15,"none_floor_convection_loss",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4090",2019-07-15 09:00:00,10,7,15,"none_floor_convection_loss",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4091",2019-07-15 10:00:00,11,7,15,"none_floor_convection_loss",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4092",2019-07-15 11:00:00,12,7,15,"none_floor_convection_loss",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4093",2019-07-15 12:00:00,13,7,15,"none_floor_convection_loss",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4094",2019-07-15 13:00:00,14,7,15,"none_floor_convection_loss",-2.77722715859095,"U001_Caso01_1a7_vn_nbr_1.csv"
"4095",2019-07-15 14:00:00,15,7,15,"none_floor_convection_loss",-3.88690570593106,"U001_Caso01_1a7_vn_nbr_1.csv"
"4096",2019-07-15 15:00:00,16,7,15,"none_floor_convection_loss",-5.67368565697794,"U001_Caso01_1a7_vn_nbr_1.csv"
"4097",2019-07-15 16:00:00,17,7,15,"none_floor_convection_loss",-14.3862498489556,"U001_Caso01_1a7_vn_nbr_1.csv"
"4098",2019-07-15 17:00:00,18,7,15,"none_floor_convection_loss",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4099",2019-07-15 18:00:00,19,7,15,"none_floor_convection_loss",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4100",2019-07-15 19:00:00,20,7,15,"none_floor_convection_loss",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4101",2019-07-15 20:00:00,21,7,15,"none_floor_convection_loss",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4102",2019-07-15 21:00:00,22,7,15,"none_floor_convection_loss",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4103",2019-07-15 22:00:00,23,7,15,"none_floor_convection_loss",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4104",2019-07-15 23:00:00,24,7,15,"none_floor_convection_loss",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4105",2019-07-16 00:00:00,1,7,16,"none_floor_convection_loss",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4106",2019-07-16 01:00:00,2,7,16,"none_floor_convection_loss",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4107",2019-07-16 02:00:00,3,7,16,"none_floor_convection_loss",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4108",2019-07-16 03:00:00,4,7,16,"none_floor_convection_loss",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4109",2019-07-16 04:00:00,5,7,16,"none_floor_convection_loss",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4110",2019-07-16 05:00:00,6,7,16,"none_floor_convection_loss",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4111",2019-07-16 06:00:00,7,7,16,"none_floor_convection_loss",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4112",2019-07-16 07:00:00,8,7,16,"none_floor_convection_loss",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4113",2019-07-16 08:00:00,9,7,16,"none_floor_convection_loss",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4114",2019-07-16 09:00:00,10,7,16,"none_floor_convection_loss",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4115",2019-07-16 10:00:00,11,7,16,"none_floor_convection_loss",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4116",2019-07-16 11:00:00,12,7,16,"none_floor_convection_loss",0,"U001_Caso01_1a7_vn_nbr_1.csv"
"4117",2019-07-16 12:00:00,13,7,16,"none_floor_convection_loss",0,"U001_Caso01_1a7_vn_nbr_1.csv"
